,crowdfunds,"editions (contract, creator, edition_name"
0,0xec7b4c86659fe529c1dbc79df0aaeeaf1c642006,"('0x3725ca6034bcdbc3c9ada649d49df68527661175', '0x345122f6513329d169cff39ace8978edc3942b5d', ""and i'm too far behind"")"
1,0x117f51cd7692649c794d841d6d561261b9769a7b,"('0xaf89c5e115ab3437fc965224d317d09faa66ee3e', '0xd9c4475e2dd89a9a0ad0c1e9a1e1bb28df7ba298', 'Breaking down the Songcamp $ELEKTRA crowdfund')"
2,0x16333436511b5c8c60b251311e325b20f106293e,"('0x3725ca6034bcdbc3c9ada649d49df68527661175', '0x942cbea64876ff0b2e23c0712b37dc0091804e9c', 'Test Editions')"
3,0x95d0a89943e0e3e05d290fc07462c148eb6a11ff,"('0x3725ca6034bcdbc3c9ada649d49df68527661175', '0x445d959751d21b6a460b30d0cd0c88ce63b01847', 'Crypto Skeptic')"
4,0x517bab7661c315c63c6465eed1b4248e6f7fe183,"('0xef3c951e22c65f6256746f4e227e19a5bcbf393c', '0x969d53ead869b7242715038551e1cbdbce514b68', 'The Goodest Boy')"
5,0x00055b597e0050405b27c90d21343b1eb5b74165,"('0x3725ca6034bcdbc3c9ada649d49df68527661175', '0x345122f6513329d169cff39ace8978edc3942b5d', 'me to make you my art')"
6,0x6bbee45ac65c706d4a701b0977ac9c5cdd448323,"('0x3725ca6034bcdbc3c9ada649d49df68527661175', '0x345122f6513329d169cff39ace8978edc3942b5d', 'my limbs all froze')"
7,0x1c56e7d40d19ad6445cfd9e77d2f91ba89add528,"('0xef3c951e22c65f6256746f4e227e19a5bcbf393c', '0x969d53ead869b7242715038551e1cbdbce514b68', 'Best in Show')"
8,0x62a17021884d48449647069b3df6310781256e01,"('0x3725ca6034bcdbc3c9ada649d49df68527661175', '0x345122f6513329d169cff39ace8978edc3942b5d', ""the day you couldn't stay"")"
9,0xee97a543b5610350c381743a482edeee0c9e497c,"('0x3725ca6034bcdbc3c9ada649d49df68527661175', '0x345122f6513329d169cff39ace8978edc3942b5d', 'or bury your friend right now')"
10,,"('0x3725ca6034bcdbc3c9ada649d49df68527661175', '0x2bd5d2e3d5852ad9960638083cb7c9f493e7a597', ""Aaand I'm tired again"")"
11,,"('0xaf89c5e115ab3437fc965224d317d09faa66ee3e', '0x03942174b8e362d168e5c26d9b4339ab36d970b0', 'Is This Public? (or...Why I’m leaving TradFi for Crypto) ')"
12,,"('0x3725ca6034bcdbc3c9ada649d49df68527661175', '0xbc3ed6b537f2980e66f396fe14210a56ba3f72c4', 'TESTING EDITIONS _ DO NOT BUY')"
13,,"('0x49f70f2968990981d11e2808e25e011b7672df95', '0x942cbea64876ff0b2e23c0712b37dc0091804e9c', 'Crypto-native newsletter businesses')"
14,,"('0xaf89c5e115ab3437fc965224d317d09faa66ee3e', '0x9c159121ceebf937e9bad98fd0c895d7f6038bd4', 'Our Network: Issue #80')"
15,,"('0x3725ca6034bcdbc3c9ada649d49df68527661175', '0x345122f6513329d169cff39ace8978edc3942b5d', 'with so much left to say ')"
16,,"('0xaf89c5e115ab3437fc965224d317d09faa66ee3e', '0x25cbcfa16e43e58517f80d583087ea89241293e6', 'Sketch for a NFT-based media company')"
17,,"('0xaf89c5e115ab3437fc965224d317d09faa66ee3e', '0xbc3ed6b537f2980e66f396fe14210a56ba3f72c4', 'Testing, testing, 1, 2, 3')"
18,,"('0x3725ca6034bcdbc3c9ada649d49df68527661175', '0x345122f6513329d169cff39ace8978edc3942b5d', ""it's dark enough"")"
19,,"('0x3725ca6034bcdbc3c9ada649d49df68527661175', '0xaaba999423e939a67373e422dfabe088d5bc31a5', ""Ben's NFT"")"
20,,"('0x3725ca6034bcdbc3c9ada649d49df68527661175', '0x2bd5d2e3d5852ad9960638083cb7c9f493e7a597', ""Aaand I'm Tired"")"
21,,"('0xaf89c5e115ab3437fc965224d317d09faa66ee3e', '0xe3309dd02f1f7254b8cbe478ac7b5519802e151c', 'Leaving Records Introducing GENRE DAO')"
22,,"('0x3725ca6034bcdbc3c9ada649d49df68527661175', '0x445d959751d21b6a460b30d0cd0c88ce63b01847', 'Crypto Curious')"
23,,"('0xaf89c5e115ab3437fc965224d317d09faa66ee3e', '0xabc837feeeb448d36173d92d9563f324bc3a273f', 'Fundamental Knowledge: An Interview with 0xDEAFBEEF')"
24,,"('0xaf89c5e115ab3437fc965224d317d09faa66ee3e', '0x5e349eca2dc61abcd9dd99ce94d04136151a09ee', ""A beginner's guide to NFTs"")"
25,,"('0xaf89c5e115ab3437fc965224d317d09faa66ee3e', '0x25cbcfa16e43e58517f80d583087ea89241293e6', 'NFT Games')"
